지점명,일시,기온(°C),강수량(mm),습도(%)
대전,2014-09-27,23.7,,73
대전,2014-09-28,23.4,,73
대전,2014-09-29,19.4,0,93
대전,2014-09-30,20.1,,78
대전,2014-10-01,21.4,,73
대전,2014-10-02,21.6,,70
대전,2014-10-03,18.3,,70
대전,2014-10-04,19.1,,60
대전,2014-10-05,20.4,,54
대전,2014-10-06,18.3,,55
대전,2014-10-07,18.9,,56
대전,2014-10-08,19.4,,62
대전,2014-10-09,20.4,,64
대전,2014-10-10,22.8,,54
대전,2014-10-11,22.3,,51
대전,2014-10-12,20,,69
대전,2014-10-13,17.6,,61
대전,2014-10-14,16.1,,51
대전,2014-10-15,16.9,,53
대전,2014-10-16,14.4,,38
대전,2014-10-17,16.9,,43
대전,2014-10-18,17.5,,50
대전,2014-10-19,18.9,,64
대전,2014-10-20,18.1,0,99
대전,2014-10-21,14.6,0.7,99
대전,2014-10-22,14.8,,81
대전,2014-10-23,15.8,,69
대전,2014-10-24,17.9,,69
대전,2014-10-25,18.4,,59
대전,2014-10-26,18.6,,74
대전,2014-10-27,12.7,,55
대전,2014-10-28,13.3,,51
대전,2014-10-29,15.2,,59
대전,2014-10-30,14.5,,73
대구,2014-04-01,22,,14
대구,2014-04-02,23.1,,17
대구,2014-04-03,14.8,,59
대구,2014-04-04,13.2,,24
대구,2014-04-05,11.9,,26
대구,2014-04-06,14.8,,13
대구,2014-04-07,19,,20
대구,2014-04-08,21.5,,12
대구,2014-04-09,23.7,,12
대구,2014-04-10,14,,32
대구,2014-04-11,15.7,,45
대구,2014-04-12,15.7,,58
대구,2014-04-13,16.8,,32
대구,2014-04-14,23.9,,15
대구,2014-04-15,25,,27
대구,2014-04-16,25.2,,20
대구,2014-04-17,13.7,2,80
대구,2014-04-18,15.5,,70
대구,2014-04-19,13.3,,43
대구,2014-04-20,20.5,,26
대구,2014-04-21,22.5,,19
대구,2014-04-22,20.7,,26
대구,2014-04-23,24.5,,12
대구,2014-04-24,24.3,,16
대구,2014-04-25,26.2,,14
대구,2014-04-26,23.1,,27
대구,2014-04-27,17.6,0.2,57
대구,2014-04-28,14.2,,83
대구,2014-04-29,14.9,2.5,96
대구,2014-04-30,17.3,0.5,86
대구,2014-05-01,24.2,,29
대구,2014-05-02,26,,30
대구,2014-05-03,21.6,,15
대구,2014-05-04,20,,28
대구,2014-05-05,17.9,,15
대구,2014-05-06,21,,14
대구,2014-05-07,21.8,,15
대구,2014-05-08,22.2,,25
대구,2014-05-09,20.9,,31
대구,2014-05-10,22.5,,22
대구,2014-05-11,22.8,,31
대구,2014-05-12,23.9,,27
대구,2014-05-13,29.3,,20
대구,2014-05-14,21.7,,48
대구,2014-05-15,25.4,,13
대구,2014-05-16,27.2,,18
대구,2014-05-17,28.1,,19
대구,2014-05-18,27.5,,34
대구,2014-05-19,27.8,,24
대구,2014-05-20,22.7,,50
대구,2014-05-21,25.8,,30
대구,2014-05-22,22.2,,53
대구,2014-05-23,24.8,,49
대구,2014-05-24,28.9,,41
대구,2014-05-25,22,0,60
대구,2014-05-26,26.7,,19
대구,2014-05-27,30.8,,18
대구,2014-05-28,22.8,,40
대구,2014-05-29,34.8,,13
대구,2014-05-30,35,,12
대구,2014-05-31,36.1,,15
대구,2014-06-01,30.8,,33
대구,2014-06-02,23.2,,42
대구,2014-06-03,21,,78
대구,2014-06-04,22.6,,61
대구,2014-06-05,21,,81
대구,2014-06-06,25.6,,41
대구,2014-06-07,22.7,,56
대구,2014-06-08,25,,57
대구,2014-06-09,22.8,,66
대구,2014-06-10,22.7,,63
대구,2014-06-11,23.3,,57
대구,2014-06-12,21,,73
대구,2014-06-13,25.7,,48
대구,2014-06-14,30.4,,24
대구,2014-06-15,30.6,,24
대구,2014-06-16,30,,30
대구,2014-06-17,25.6,,46
대구,2014-06-18,28.9,,32
대구,2014-06-19,30.1,,35
대구,2014-06-20,23,,65
대구,2014-06-21,21.5,0,76
대구,2014-06-22,25.1,,51
대구,2014-06-23,22.5,1,91
대구,2014-06-24,28.2,,37
대구,2014-06-25,29.5,,38
대구,2014-06-26,30.5,,35
대구,2014-06-27,31.7,,32
대구,2014-06-28,31.3,,25
대구,2014-06-29,28.5,,39
대구,2014-06-30,28.6,,49
대구,2014-07-01,30.7,,46
대구,2014-07-02,27.3,,57
대구,2014-07-03,22,0.5,94
대구,2014-07-04,26.4,,59
대구,2014-07-05,25.8,,65
대구,2014-07-06,21.4,1,94
대구,2014-07-07,25.2,,78
대구,2014-07-08,25.9,0.5,94
대구,2014-07-09,28.8,,72
대구,2014-07-10,33.4,,42
대구,2014-07-11,33.1,,29
대구,2014-07-12,30.1,,40
대구,2014-07-13,29.6,,47
대구,2014-07-14,32.8,,32
대구,2014-07-15,27.4,,71
대구,2014-07-16,30.4,,43
대구,2014-07-17,26.4,,80
대구,2014-07-18,26.7,,71
대구,2014-07-19,31.2,,55
대구,2014-07-20,31.8,,42
대구,2014-07-21,33.5,,37
대구,2014-07-22,31.4,,47
대구,2014-07-23,31.8,,54
대구,2014-07-24,28.3,,72
대구,2014-07-25,31.8,,54
대구,2014-07-26,31.1,,40
대구,2014-07-27,28.9,,44
대구,2014-07-28,29.2,,41
대구,2014-07-29,31.5,,50
대구,2014-07-30,33.7,,44
대구,2014-07-31,25,10.5,89
대구,2014-08-01,30.4,,58
대구,2014-08-02,26.3,1,80
대구,2014-08-03,27.5,,78
대구,2014-08-04,25.7,0,96
대구,2014-08-05,32.6,,57
대구,2014-08-06,30.5,,66
대구,2014-08-07,21.6,5.5,97
대구,2014-08-08,23.6,,80
대구,2014-08-09,26.7,,62
대구,2014-08-10,22.3,1.5,93
대구,2014-08-11,29.1,,40
대구,2014-08-12,31,,38
대구,2014-08-13,26.1,,82
대구,2014-08-14,21.2,1,95
대구,2014-08-15,25.4,,78
대구,2014-08-16,27.9,,60
대구,2014-08-17,24.8,,56
대구,2014-08-18,22,0.5,98
대구,2014-08-19,25.8,0.5,92
대구,2014-08-20,24.7,1,96
대구,2014-08-21,29.2,,51
대구,2014-08-22,29.9,,45
대구,2014-08-23,30.3,,35
대구,2014-08-24,27.4,,66
대구,2014-08-25,22.8,0.5,94
대구,2014-08-26,27.3,,72
대구,2014-08-27,23.6,,68
대구,2014-08-28,25.3,,55
대구,2014-08-29,25,,55
대구,2014-08-30,24.4,,45
대구,2014-08-31,24.1,,54
대구,2014-09-01,25.8,,53
대구,2014-09-02,24,,66
대구,2014-09-03,25.4,0.5,83
대구,2014-09-04,27.7,,46
대구,2014-09-05,29.5,,35
대구,2014-09-06,27.7,,48
대구,2014-09-07,28.4,,54
대구,2014-09-08,30,,38
대구,2014-09-09,27.3,,52
대구,2014-09-10,26.5,,55
대구,2014-09-11,26,,50
대구,2014-09-12,24.3,,59
대구,2014-09-13,24.3,,45
대구,2014-09-14,25,,51
대구,2014-09-15,26.6,,42
대구,2014-09-16,25.2,,54
대구,2014-09-17,22.4,,73
대구,2014-09-18,22.6,,47
대구,2014-09-19,23,,49
대구,2014-09-20,24.7,,27
대구,2014-09-21,25.1,,35
대구,2014-09-22,24.1,,51
대구,2014-09-23,24.6,,54
대구,2014-09-24,19.9,1,95
대구,2014-09-25,23.8,,59
대구,2014-09-26,22,,48
대구,2014-09-27,24.8,,49
대구,2014-09-28,24.7,,52
대구,2014-09-29,21.1,,82
대구,2014-09-30,18.7,,71
대구,2014-10-01,21.1,,62
대구,2014-10-02,23.5,,46
대구,2014-10-03,21,,46
대구,2014-10-04,18.8,,48
대구,2014-10-05,18.8,,44
대구,2014-10-06,20.6,,34
대구,2014-10-07,20.8,,33
대구,2014-10-08,20.8,,44
대구,2014-10-09,22,,45
대구,2014-10-10,21.6,,54
대구,2014-10-11,19.9,,52
대구,2014-10-12,20,,66
대구,2014-10-13,17.9,0.5,63
대구,2014-10-14,16.4,,50
대구,2014-10-15,18.8,,52
대구,2014-10-16,17.4,,14
대구,2014-10-17,18.2,,26
대구,2014-10-18,19.7,,30
대구,2014-10-19,20.2,,43
대구,2014-10-20,19.4,0,97
대구,2014-10-21,15.2,4,93
대구,2014-10-22,14.5,,67
대구,2014-10-23,16.1,,53
대구,2014-10-24,18.7,,52
대구,2014-10-25,20,,41
대구,2014-10-26,20.6,,42
대구,2014-10-27,16.8,,40
대구,2014-10-28,16.4,,33
대구,2014-10-29,16.5,,44
대구,2014-10-30,17.4,,57
창원,2014-04-01,15.7,,63
창원,2014-04-02,17.2,,34
창원,2014-04-03,16.1,,49
창원,2014-04-04,12.2,,34
창원,2014-04-05,12.8,,22
창원,2014-04-06,13,,33
창원,2014-04-07,17.5,,39
창원,2014-04-08,16.7,,20
창원,2014-04-09,18.3,,34
창원,2014-04-10,15.5,,52
창원,2014-04-11,14.3,,47
창원,2014-04-12,15.5,,48
창원,2014-04-13,16.8,,53
창원,2014-04-14,15.3,,33
창원,2014-04-15,21.5,,40
창원,2014-04-16,20,,41
창원,2014-04-17,12.6,5,87
창원,2014-04-18,15.4,,69
창원,2014-04-19,14,,43
창원,2014-04-20,14.1,,61
창원,2014-04-21,18.8,,53
창원,2014-04-22,16.9,,49
창원,2014-04-23,19.2,,24
창원,2014-04-24,19.6,,34
창원,2014-04-25,19.5,,33
창원,2014-04-26,20.4,,46
창원,2014-04-27,16.1,0.1,66
창원,2014-04-28,14.8,0,80
창원,2014-04-29,16.4,,79
창원,2014-04-30,14.7,0,82
창원,2014-05-01,20.2,,58
창원,2014-05-02,20.1,,64
창원,2014-05-03,18.9,,32
창원,2014-05-04,16.9,,39
창원,2014-05-05,18,,19
창원,2014-05-06,16.1,,37
창원,2014-05-07,17.3,,42
창원,2014-05-08,23.2,,21
창원,2014-05-09,17.8,,55
창원,2014-05-10,20.5,,30
창원,2014-05-11,18.9,,57
창원,2014-05-12,23.9,,33
창원,2014-05-13,23.8,,41
창원,2014-05-14,16.9,,64
창원,2014-05-15,25.3,,24
창원,2014-05-16,23.9,,39
창원,2014-05-17,23.2,,28
창원,2014-05-18,20.2,,61
창원,2014-05-19,23.6,,32
창원,2014-05-20,20.1,,70
창원,2014-05-21,26.9,,28
창원,2014-05-22,20.4,,68
창원,2014-05-23,18.6,,72
창원,2014-05-24,22.3,,57
창원,2014-05-25,18.3,0.2,87
창원,2014-05-26,26.4,,22
창원,2014-05-27,24.1,,46
창원,2014-05-28,23.2,,72
창원,2014-05-29,25.3,,53
창원,2014-05-30,27.4,,42
창원,2014-05-31,28.2,,32
창원,2014-06-01,24.9,,55
창원,2014-06-02,18.8,0.5,75
창원,2014-06-03,19.5,,89
창원,2014-06-04,22.9,,58
창원,2014-06-05,21.5,,70
창원,2014-06-06,21.8,,68
창원,2014-06-07,20.4,,74
창원,2014-06-08,20.9,,73
창원,2014-06-09,21.5,,72
창원,2014-06-10,23.6,,67
창원,2014-06-11,22.7,,71
창원,2014-06-12,18.7,,88
창원,2014-06-13,22.1,0.5,76
창원,2014-06-14,25.5,,55
창원,2014-06-15,25.9,,48
창원,2014-06-16,26.6,,42
창원,2014-06-17,22.5,,56
창원,2014-06-18,24,,62
창원,2014-06-19,25.7,,52
창원,2014-06-20,23.7,,70
창원,2014-06-21,21.2,0,82
창원,2014-06-22,22.4,,67
창원,2014-06-23,21.9,0.1,84
창원,2014-06-24,21.9,,86
창원,2014-06-25,24.4,,71
창원,2014-06-26,25.7,,63
창원,2014-06-27,24.5,,66
창원,2014-06-28,27.5,,57
창원,2014-06-29,25.6,,60
창원,2014-06-30,24.8,,73
창원,2014-07-01,25.8,,72
창원,2014-07-02,23.2,,82
창원,2014-07-03,22.8,,86
창원,2014-07-04,24.6,,75
창원,2014-07-05,23.7,,77
창원,2014-07-06,20.7,0,84
창원,2014-07-07,23.3,,86
창원,2014-07-08,25.5,0,90
창원,2014-07-09,27.8,,75
창원,2014-07-10,27.1,,77
창원,2014-07-11,30.6,,44
창원,2014-07-12,25.8,,69
창원,2014-07-13,24.7,,80
창원,2014-07-14,28,,64
창원,2014-07-15,23.4,0.4,88
창원,2014-07-16,25.8,,82
창원,2014-07-17,23.3,2,90
창원,2014-07-18,21.8,2.5,92
창원,2014-07-19,27.8,,72
창원,2014-07-20,25.8,,85
창원,2014-07-21,28.1,,68
창원,2014-07-22,27.3,,75
창원,2014-07-23,28.9,,73
창원,2014-07-24,29.9,,73
창원,2014-07-25,29.3,0,75
창원,2014-07-26,29.6,,63
창원,2014-07-27,24.7,,65
창원,2014-07-28,24.2,0,73
창원,2014-07-29,26.1,,81
창원,2014-07-30,30.7,,48
창원,2014-07-31,30.5,,62
창원,2014-08-01,28.5,0.3,67
창원,2014-08-02,26.3,1,78
창원,2014-08-03,26,1,85
창원,2014-08-04,24.6,0,88
창원,2014-08-05,30.2,,74
창원,2014-08-06,28.8,,71
창원,2014-08-07,25.7,0,83
창원,2014-08-08,25.3,,72
창원,2014-08-09,26.7,,62
창원,2014-08-10,23.1,0.5,91
창원,2014-08-11,26.1,,73
창원,2014-08-12,28.2,,54
창원,2014-08-13,25.5,,70
창원,2014-08-14,21.8,1.5,91
창원,2014-08-15,25.7,,80
창원,2014-08-16,25.7,,77
창원,2014-08-17,24.2,0,74
창원,2014-08-18,23.7,1,93
창원,2014-08-19,25.1,,86
창원,2014-08-20,23.9,1,94
창원,2014-08-21,25.9,,79
창원,2014-08-22,28.5,,66
창원,2014-08-23,27,,70
창원,2014-08-24,25.5,0,88
창원,2014-08-25,24.7,0.5,92
창원,2014-08-26,26,,84
창원,2014-08-27,22.7,,83
창원,2014-08-28,21.7,0.2,89
창원,2014-08-29,24.8,,52
창원,2014-08-30,25.2,,61
창원,2014-08-31,22.7,,76
창원,2014-09-01,24.9,,60
창원,2014-09-02,20.9,1.5,85
창원,2014-09-03,24.1,0.5,90
창원,2014-09-04,25.8,,75
창원,2014-09-05,25.9,,68
창원,2014-09-06,23,,73
창원,2014-09-07,24.5,,76
창원,2014-09-08,24.9,,76
창원,2014-09-09,26,,71
창원,2014-09-10,25,,76
창원,2014-09-11,23.8,,64
창원,2014-09-12,22.8,,75
창원,2014-09-13,24,,54
창원,2014-09-14,23,,68
창원,2014-09-15,24.8,,57
창원,2014-09-16,24.5,,69
창원,2014-09-17,20.9,0,83
창원,2014-09-18,22.3,,57
창원,2014-09-19,21.4,,65
창원,2014-09-20,23.3,,47
창원,2014-09-21,22.3,,62
창원,2014-09-22,24.1,,37
창원,2014-09-23,20.5,0.3,88
창원,2014-09-24,20.8,,93
창원,2014-09-25,23.3,,74
창원,2014-09-26,22.5,,63
창원,2014-09-27,23.6,,60
창원,2014-09-28,23.4,,70
창원,2014-09-29,21.6,,85
창원,2014-09-30,20.5,,67
창원,2014-10-01,21,,71
창원,2014-10-02,21,,70
창원,2014-10-03,21.2,,44
창원,2014-10-04,19.7,,46
창원,2014-10-05,19.2,,51
창원,2014-10-06,19.4,,41
창원,2014-10-07,18.8,,62
창원,2014-10-08,18.9,,62
창원,2014-10-09,19.6,,69
창원,2014-10-10,22,,51
창원,2014-10-11,21.7,,49
창원,2014-10-12,21,,60
창원,2014-10-13,18,,71
창원,2014-10-14,17.1,,55
창원,2014-10-15,17,,64
창원,2014-10-16,17.9,,30
창원,2014-10-17,15.7,,42
창원,2014-10-18,17.4,,39
창원,2014-10-19,18.8,,63
창원,2014-10-20,20.8,0,87
창원,2014-10-21,17.3,1.5,85
창원,2014-10-22,15,,68
창원,2014-10-23,15.1,,65
창원,2014-10-24,18.1,,64
창원,2014-10-25,19,,55
창원,2014-10-26,18.9,,74
창원,2014-10-27,16.9,,67
창원,2014-10-28,15.3,,46
창원,2014-10-29,16.2,,64
창원,2014-10-30,16.9,,72
광주,2014-04-01,19,,33
광주,2014-04-02,20.2,,26
광주,2014-04-03,11.8,,65
광주,2014-04-04,9.7,,26
광주,2014-04-05,5.9,,55
광주,2014-04-06,10.8,,27
광주,2014-04-07,15.4,,24
광주,2014-04-08,18.8,,31
광주,2014-04-09,17.9,,47
광주,2014-04-10,21.8,,39
광주,2014-04-11,19.3,,36
광주,2014-04-12,20.4,,32
광주,2014-04-13,16.5,,64
광주,2014-04-14,19.6,,26
광주,2014-04-15,18.7,,54
광주,2014-04-16,20,,17
광주,2014-04-17,11.8,0.5,90
광주,2014-04-18,16.4,,77
광주,2014-04-19,16.4,,46
광주,2014-04-20,17.8,,47
광주,2014-04-21,19.7,,34
광주,2014-04-22,19.4,,24
광주,2014-04-23,22.2,,25
광주,2014-04-24,23,,22
광주,2014-04-25,22.3,,23
광주,2014-04-26,20.4,,42
광주,2014-04-27,14.7,1.5,87
광주,2014-04-28,15.6,0,81
광주,2014-04-29,16.3,,80
광주,2014-04-30,18.4,,54
광주,2014-05-01,20.8,,36
광주,2014-05-02,20.5,,59
광주,2014-05-03,20.1,,24
광주,2014-05-04,16.2,,50
광주,2014-05-05,15.3,,23
광주,2014-05-06,19.2,,27
광주,2014-05-07,20.5,,31
광주,2014-05-08,16.8,,52
광주,2014-05-09,24.2,,23
광주,2014-05-10,23.4,,30
광주,2014-05-11,18.2,0.1,70
광주,2014-05-12,21.1,,52
광주,2014-05-13,25.4,,39
광주,2014-05-14,17.7,,66
광주,2014-05-15,21.9,,36
광주,2014-05-16,23.3,,40
광주,2014-05-17,25.3,,22
광주,2014-05-18,24.9,,34
광주,2014-05-19,24.5,,31
광주,2014-05-20,21.7,,69
광주,2014-05-21,23.2,,47
광주,2014-05-22,25.8,,54
광주,2014-05-23,25.5,,53
광주,2014-05-24,24.8,,47
광주,2014-05-25,19.5,,77
광주,2014-05-26,25.2,,19
광주,2014-05-27,27.2,,40
광주,2014-05-28,24.5,,52
광주,2014-05-29,29.7,,27
광주,2014-05-30,30.8,,24
광주,2014-05-31,30.3,,39
광주,2014-06-01,25.9,,41
광주,2014-06-02,20,,68
광주,2014-06-03,19,0,87
광주,2014-06-04,26.3,,54
광주,2014-06-05,24.3,,56
광주,2014-06-06,23.2,,66
광주,2014-06-07,24.6,,59
광주,2014-06-08,24.7,,60
광주,2014-06-09,23.5,,67
광주,2014-06-10,25.9,,56
광주,2014-06-11,24.8,,54
광주,2014-06-12,23.8,,57
광주,2014-06-13,25.2,,53
광주,2014-06-14,26.2,,42
광주,2014-06-15,26.4,,45
광주,2014-06-16,24.8,,65
광주,2014-06-17,22.4,,63
광주,2014-06-18,26,,43
광주,2014-06-19,27.2,,49
광주,2014-06-20,25.3,,59
광주,2014-06-21,21.9,0,84
광주,2014-06-22,25.8,,61
광주,2014-06-23,22.6,0.5,78
광주,2014-06-24,26.8,,45
광주,2014-06-25,25.5,,61
광주,2014-06-26,26.3,,61
광주,2014-06-27,28.9,,46
광주,2014-06-28,27.8,,48
광주,2014-06-29,27.7,,44
광주,2014-06-30,29.4,,40
광주,2014-07-01,27.9,,51
광주,2014-07-02,19.8,3.5,88
광주,2014-07-03,22,,90
광주,2014-07-04,25.7,,70
광주,2014-07-05,25,,71
광주,2014-07-06,21.6,,83
광주,2014-07-07,24.7,,72
광주,2014-07-08,28.6,0.1,72
광주,2014-07-09,26.6,0,78
광주,2014-07-10,28,,54
광주,2014-07-11,31.3,,40
광주,2014-07-12,28,,52
광주,2014-07-13,27.1,,62
광주,2014-07-14,28.7,,62
광주,2014-07-15,24.9,0,65
광주,2014-07-16,25.4,0.3,81
광주,2014-07-17,22.5,0,91
광주,2014-07-18,26.4,0,85
광주,2014-07-19,30.6,,59
광주,2014-07-20,30.4,,63
광주,2014-07-21,29.7,,64
광주,2014-07-22,29,,63
광주,2014-07-23,29.8,,61
광주,2014-07-24,30.1,,71
광주,2014-07-25,29.5,0,67
광주,2014-07-26,27,,58
광주,2014-07-27,29.4,,40
광주,2014-07-28,19.9,2.5,85
광주,2014-07-29,29.7,,61
광주,2014-07-30,32.1,,52
광주,2014-07-31,32.1,,47
광주,2014-08-01,29.1,,59
광주,2014-08-02,24.5,2,86
광주,2014-08-03,25.6,,78
광주,2014-08-04,24.4,0,91
광주,2014-08-05,30.7,,61
광주,2014-08-06,30.7,,59
광주,2014-08-07,23,0.5,91
광주,2014-08-08,25.7,,68
광주,2014-08-09,28,,56
광주,2014-08-10,27.2,,60
광주,2014-08-11,26,,52
광주,2014-08-12,29,,56
광주,2014-08-13,25.3,0,76
광주,2014-08-14,23,,83
광주,2014-08-15,27.1,,68
광주,2014-08-16,27.8,,65
광주,2014-08-17,22.4,1,91
광주,2014-08-18,24.1,0,87
광주,2014-08-19,22.9,0,88
광주,2014-08-20,24.3,0,88
광주,2014-08-21,25.4,,68
광주,2014-08-22,27.2,,62
광주,2014-08-23,28,,56
광주,2014-08-24,23.2,6.5,92
광주,2014-08-25,26.5,,79
광주,2014-08-26,26.5,,66
광주,2014-08-27,24.7,,80
광주,2014-08-28,22.3,0,83
광주,2014-08-29,24.3,,62
광주,2014-08-30,26,,64
광주,2014-08-31,23.8,,66
광주,2014-09-01,26.9,,50
광주,2014-09-02,20.8,4,91
광주,2014-09-03,22.8,,81
광주,2014-09-04,26.5,,57
광주,2014-09-05,28.4,,55
광주,2014-09-06,28.9,,47
광주,2014-09-07,27.7,,64
광주,2014-09-08,26.8,,59
광주,2014-09-09,24.5,,64
광주,2014-09-10,24.8,,40
광주,2014-09-11,25.8,,57
광주,2014-09-12,21.2,0.5,82
광주,2014-09-13,26.5,,45
광주,2014-09-14,25,,51
광주,2014-09-15,24.3,,61
광주,2014-09-16,23.1,,52
광주,2014-09-17,24,,45
광주,2014-09-18,23.3,,54
광주,2014-09-19,22,,56
광주,2014-09-20,23.9,,49
광주,2014-09-21,25.6,,37
광주,2014-09-22,25.8,,38
광주,2014-09-23,22.7,0,61
광주,2014-09-24,19.8,0.5,87
광주,2014-09-25,23.5,,67
광주,2014-09-26,23.7,0.1,70
광주,2014-09-27,24.2,,65
광주,2014-09-28,26.3,,52
광주,2014-09-29,20,0.5,90
광주,2014-09-30,23.2,,68
광주,2014-10-01,22.4,,61
광주,2014-10-02,21.8,,64
광주,2014-10-03,17.7,,60
광주,2014-10-04,20.6,,47
광주,2014-10-05,20.9,,45
광주,2014-10-06,18.9,,49
광주,2014-10-07,19.7,,47
광주,2014-10-08,21.4,,44
광주,2014-10-09,21,,47
광주,2014-10-10,23.5,,53
광주,2014-10-11,22.8,,45
광주,2014-10-12,16.7,0.5,85
광주,2014-10-13,19,,59
광주,2014-10-14,16.3,,52
광주,2014-10-15,16.8,,51
광주,2014-10-16,15.3,,41
광주,2014-10-17,19.3,,26
광주,2014-10-18,20.7,,24
광주,2014-10-19,20.2,,52
광주,2014-10-20,19.6,2,93
광주,2014-10-21,19.9,0,92
광주,2014-10-22,14.9,,73
광주,2014-10-23,17.7,,54
광주,2014-10-24,18.8,,57
광주,2014-10-25,19.6,,37
광주,2014-10-26,18.9,,62
광주,2014-10-27,14,,42
광주,2014-10-28,16.5,,34
광주,2014-10-29,16,,58
광주,2014-10-30,17.4,,58
부산,2014-04-01,15.6,,68
부산,2014-04-02,16.9,,66
부산,2014-04-03,13.8,,76
부산,2014-04-04,11.2,,46
부산,2014-04-05,12.2,,49
부산,2014-04-06,11.7,,46
부산,2014-04-07,16.8,,45
부산,2014-04-08,15.7,,38
부산,2014-04-09,15.5,,63
부산,2014-04-10,13.1,,47
부산,2014-04-11,13.7,,55
부산,2014-04-12,15.3,,42
부산,2014-04-13,15.5,,56
부산,2014-04-14,15.4,,48
부산,2014-04-15,19.6,,48
부산,2014-04-16,18.5,,52
부산,2014-04-17,13.3,2,98
부산,2014-04-18,14.7,,75
부산,2014-04-19,12.2,,66
부산,2014-04-20,13.5,,72
부산,2014-04-21,17.5,,65
부산,2014-04-22,17.2,,46
부산,2014-04-23,17.9,,64
부산,2014-04-24,20.1,,44
부산,2014-04-25,19.8,,40
부산,2014-04-26,18.9,,70
부산,2014-04-27,17.7,,63
부산,2014-04-28,13.3,1.5,100
부산,2014-04-29,15.7,,88
부산,2014-04-30,14.8,,86
부산,2014-05-01,20.1,,67
부산,2014-05-02,17.5,,89
부산,2014-05-03,16.6,,51
부산,2014-05-04,16.2,,58
부산,2014-05-05,15.4,,58
부산,2014-05-06,15.8,,41
부산,2014-05-07,17.3,,63
부산,2014-05-08,21.2,,63
부산,2014-05-09,17.6,,65
부산,2014-05-10,19.1,,45
부산,2014-05-11,18.3,,75
부산,2014-05-12,21.5,,66
부산,2014-05-13,23.9,,41
부산,2014-05-14,15.4,,77
부산,2014-05-15,20.4,,75
부산,2014-05-16,19.9,,72
부산,2014-05-17,20.6,,62
부산,2014-05-18,21,,71
부산,2014-05-19,22,,71
부산,2014-05-20,17.4,0.5,95
부산,2014-05-21,20.8,,77
부산,2014-05-22,19.4,,82
부산,2014-05-23,18.4,,77
부산,2014-05-24,21.6,,63
부산,2014-05-25,18.3,0.8,98
부산,2014-05-26,21.6,,75
부산,2014-05-27,21.2,,69
부산,2014-05-28,19.9,,93
부산,2014-05-29,21.1,,75
부산,2014-05-30,22.2,,67
부산,2014-05-31,23.5,,65
부산,2014-06-01,22.2,,68
부산,2014-06-02,18.7,0.6,91
부산,2014-06-03,19.5,,93
부산,2014-06-04,20.6,,82
부산,2014-06-05,19.7,,83
부산,2014-06-06,22,,67
부산,2014-06-07,20.2,,81
부산,2014-06-08,20.2,,85
부산,2014-06-09,20.9,,79
부산,2014-06-10,22.7,,74
부산,2014-06-11,21.3,,79
부산,2014-06-12,18.1,9.5,98
부산,2014-06-13,21.2,,87
부산,2014-06-14,23.7,,71
부산,2014-06-15,25.8,,56
부산,2014-06-16,24,,63
부산,2014-06-17,21.2,,72
부산,2014-06-18,23.2,,72
부산,2014-06-19,24.8,,56
부산,2014-06-20,21.9,,80
부산,2014-06-21,20.2,0,92
부산,2014-06-22,21.7,,78
부산,2014-06-23,21.1,,88
부산,2014-06-24,22.4,,83
부산,2014-06-25,22.8,,88
부산,2014-06-26,23.4,,84
부산,2014-06-27,24.8,,72
부산,2014-06-28,26.9,,65
부산,2014-06-29,24.3,,76
부산,2014-06-30,22.9,,88
부산,2014-07-01,24.5,,85
부산,2014-07-02,23.4,0,75
부산,2014-07-03,22.3,,94
부산,2014-07-04,23.9,,81
부산,2014-07-05,23.5,,77
부산,2014-07-06,20.1,0.5,96
부산,2014-07-07,23.2,,95
부산,2014-07-08,27.2,,92
부산,2014-07-09,26.2,0,85
부산,2014-07-10,27.2,,82
부산,2014-07-11,28.7,,62
부산,2014-07-12,25,,74
부산,2014-07-13,22.6,,87
부산,2014-07-14,26.1,,74
부산,2014-07-15,23.2,0.4,96
부산,2014-07-16,23.9,,93
부산,2014-07-17,23.9,0,95
부산,2014-07-18,21.6,3.5,98
부산,2014-07-19,26.7,,78
부산,2014-07-20,27.7,,78
부산,2014-07-21,26.7,,77
부산,2014-07-22,26.3,,82
부산,2014-07-23,28.8,,77
부산,2014-07-24,29.1,,83
부산,2014-07-25,26.9,,92
부산,2014-07-26,27.6,,73
부산,2014-07-27,24.5,,73
부산,2014-07-28,24.2,,76
부산,2014-07-29,26.9,,81
부산,2014-07-30,30.8,,71
부산,2014-07-31,29.8,,78
부산,2014-08-01,27,0.2,83
부산,2014-08-02,24.6,3,93
부산,2014-08-03,25.8,,91
부산,2014-08-04,24.4,,93
부산,2014-08-05,26.5,,87
부산,2014-08-06,29.2,,75
부산,2014-08-07,25,,82
부산,2014-08-08,23.6,,87
부산,2014-08-09,25.9,,75
부산,2014-08-10,22.9,1.5,97
부산,2014-08-11,24.1,,87
부산,2014-08-12,26.1,,74
부산,2014-08-13,26,,68
부산,2014-08-14,21,0.5,97
부산,2014-08-15,24.5,,86
부산,2014-08-16,26.4,,75
부산,2014-08-17,23.9,,72
부산,2014-08-18,24.4,1,98
부산,2014-08-19,24.1,0.5,98
부산,2014-08-20,23.2,5,100
부산,2014-08-21,25.3,,82
부산,2014-08-22,26.9,,75
부산,2014-08-23,26.1,,74
