day_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,location,temp,rain,humidity,,,,,,한화이글스,,,
9.4화,한화 이글스,11,2,1,11,0,1,1,대전,25.4,0,64,,,,,,,,,
9.5수,한화 이글스,12,2,0,5,0,0,1,대전,26.5,0,52,,,,,,,,,
9.6목,한화 이글스,23,0,1,8,1,0,1,수원,25.6,0,70,,,,,,,,,
9.7금,한화 이글스,9,2,1,10,0,1,0,수원,23.9,0,42,,,,,,,,,
9.8토,한화 이글스,5,0,1,12,0,1,0,서울,25.7,0,38,,,,,,,,,
9.9일,한화 이글스,6,1,1,7,0,1,0,서울,26,0,35,,,,,,,,,
9.11화,한화 이글스,12,3,2,16,0,0,1,대구,21.2,0,56,,,,,,,,,
9.12수,한화 이글스,9,3,0,10,0,0,1,대구,22.5,0,65,,,,,,,,,
9.13목,한화 이글스,5,1,0,9,0,1,0,대전,23.1,0,78,,,,,,,,,
9.14금,한화 이글스,11,1,0,9,0,1,0,대전,22.6,0,89,,,,,,,,,
9.15토,한화 이글스,8,2,0,3,1,2,0,대전,23.5,0,92,,,,,,,,,
9.16일,한화 이글스,11,1,0,3,0,2,1,대전,23,0,83,,,,,,,,,
9.18화,한화 이글스,11,0,0,5,3,2,0,창원,24.5,0,91,,,,,,,,,
9.19수,한화 이글스,13,1,1,10,1,1,1,창원,23.1,0,93,,,,,,,,,
9.20목,한화 이글스,10,3,2,8,2,0,1,인천,19.4,0,81,,,,,,,,,
9.21금,한화 이글스,11,1,0,8,1,2,0,인천,21,0,79,,,,,,,,,
9.22토,한화 이글스,6,1,0,5,0,1,0,대전,23.5,0,54,,,,,,,,,
9.23일,한화 이글스,12,2,1,8,0,1,1,대전,21.7,0,52,,,,,,,,,
9.25화,한화 이글스,6,1,1,7,2,0,0,대전,21.4,0,47,,,,,,,,,
9.26수,한화 이글스,9,5,0,5,0,0,1,대전,20.7,0,62,,,,,,,,,
9.27목,한화 이글스,13,2,0,3,2,0,1,대전,21.9,0,50,,,,,,,,,
9.28금,한화 이글스,10,0,4,8,1,0,1,대전,19.6,0,72,,,,,,,,,
9.29토,한화 이글스,4,1,0,9,0,0,0,광주,21.9,0,61,,,,,,,,,
9.30일,한화 이글스,9,0,2,7,1,1,0,광주,18.5,0,55,,,,,,,,,
10.3수,한화 이글스,9,1,0,6,1,0,1,대전,19.9,0,56,,,,,,,,,
10.4목,한화 이글스,5,1,0,13,0,3,0,대전,22.6,0,59,,,,,,,,,
10.6토,한화 이글스,9,2,0,6,2,0,0,부산,21.7,0,74,,,,,,,,,
10.9화,한화 이글스,16,3,0,7,0,2,1,수원,17.2,0,61,,,,,,,,,
10.10수,한화 이글스,5,1,0,5,1,1,0,광주,13.9,0,54,,,,,,,,,
10.13토,한화 이글스,11,1,0,4,1,0,1,대전,15.4,0,62,,,,,,,,,
10.19금,한화 이글스,12,0,3,10,0,1,0,대전,15.1,0,59,,,,,,,,,
10.20토,한화 이글스,9,0,0,12,0,2,0,대전,16.1,0,51,,,,,,,,,
10.22월,한화 이글스,8,1,0,3,2,2,1,서울,17.3,0,43,,,,,,,,,
10.23화,한화 이글스,9,0,1,7,1,1,0,서울,14.5,0,71,,,,,,,,,
4.2화,한화 이글스,6,1,1,6,0,1,1,대전,11.3,0,18,,,,,,,,,
4.3수,한화 이글스,5,0,0,10,0,2,0,대전,11.9,0,28,,,,,,,,,
4.4목,한화 이글스,6,0,2,9,1,1,1,대전,14,0,24,,,,,,,,,
4.5금,한화 이글스,11,1,0,7,2,2,0,부산,17.1,0,58,,,,,,,,,
4.6토,한화 이글스,11,1,4,13,0,1,0,부산,15.7,0,62,,,,,,,,,
4.7일,한화 이글스,19,2,0,7,2,0,1,부산,10.5,4.8,88,,,,,,,,,
4.10수,한화 이글스,9,0,0,8,1,2,0,대전,9.9,0,68,,,,,,,,,
4.11목,한화 이글스,5,0,1,8,1,1,0,대전,14.2,0,39,,,,,,,,,
4.12금,한화 이글스,9,1,0,7,4,0,0,서울,14.9,0,29,,,,,,,,,
4.13토,한화 이글스,12,0,1,7,2,1,0,서울,15.4,0,18,,,,,,,,,
4.14일,한화 이글스,11,1,0,13,1,0,1,서울,12.7,0,24,,,,,,,,,
4.16화,한화 이글스,7,0,0,4,2,1,0,수원,19.9,0,22,,,,,,,,,
4.17수,한화 이글스,8,0,4,10,1,0,1,수원,17.4,0,51,,,,,,,,,
4.18목,한화 이글스,10,1,0,6,0,1,0,수원,13.5,0,86,,,,,,,,,
4.19금,한화 이글스,8,1,0,9,2,0,1,대전,15.4,0,60,,,,,,,,,
4.20토,한화 이글스,12,1,1,6,0,1,1,대전,21.9,0,48,,,,,,,,,
4.21일,한화 이글스,0,0,0,13,0,0,0,대전,20.4,0,66,,,,,,,,,
4.24수,한화 이글스,9,1,0,8,3,0,1,대전,20.4,0,78,,,,,,,,,
4.27토,한화 이글스,4,0,0,7,2,1,0,창원,12.7,0,56,,,,,,,,,
4.28일,한화 이글스,9,2,0,11,0,1,0,창원,13.8,0,48,,,,,,,,,
4.30화,한화 이글스,5,1,1,5,1,1,1,대전,21.5,0,65,,,,,,,,,
5.1수,한화 이글스,5,0,0,4,1,0,1,대전,21.9,0,41,,,,,,,,,
5.2목,한화 이글스,9,0,3,5,0,1,0,대전,21.3,0,43,,,,,,,,,
5.3금,한화 이글스,7,0,0,11,0,2,0,대전,26.1,0,29,,,,,,,,,
5.4토,한화 이글스,16,2,3,5,1,0,1,대전,26,0,29,,,,,,,,,
5.5일,한화 이글스,8,0,0,6,0,0,1,대전,25.8,0,26,,,,,,,,,
5.7화,한화 이글스,7,1,0,10,2,0,0,인천,15,0,44,,,,,,,,,
5.8수,한화 이글스,6,1,0,11,0,2,0,인천,14.7,0,69,,,,,,,,,
5.9목,한화 이글스,10,3,1,10,0,1,1,인천,15.9,0,56,,,,,,,,,
5.10금,한화 이글스,8,0,1,11,0,1,1,서울,22.1,0,38,,,,,,,,,
5.11토,한화 이글스,8,0,3,6,0,0,0,서울,25.8,0,27,,,,,,,,,
5.12일,한화 이글스,2,0,0,6,1,0,0,서울,26.6,0,29,,,,,,,,,
5.14화,한화 이글스,8,2,2,5,0,0,1,대전,26.9,0,44,,,,,,,,,
5.15수,한화 이글스,9,2,1,9,1,1,1,대전,27.6,0,43,,,,,,,,,
5.16목,한화 이글스,18,2,1,8,1,0,1,대전,28.8,0,41,,,,,,,,,
5.17금,한화 이글스,4,0,1,10,0,0,0,대전,26.5,0,43,,,,,,,,,
5.18토,한화 이글스,7,1,1,2,0,0,1,대전,19.8,0,82,,,,,,,,,
5.19일,한화 이글스,4,0,0,10,0,3,0,대전,22.8,0,79,,,,,,,,,
5.21화,한화 이글스,5,2,0,10,0,0,0,대구,24.7,0,19,,,,,,,,,
5.22수,한화 이글스,12,2,1,9,3,0,0,대구,28.6,0,15,,,,,,,,,
5.23목,한화 이글스,7,0,2,6,1,1,0,대구,29.9,0,17,,,,,,,,,
5.24금,한화 이글스,9,0,4,3,0,0,1,서울,30.4,0,40,,,,,,,,,
5.25토,한화 이글스,16,0,1,3,1,1,0,서울,27.1,0,31,,,,,,,,,
5.26일,한화 이글스,7,0,2,7,0,1,0,서울,27.1,0,23,,,,,,,,,
5.28화,한화 이글스,9,0,0,5,1,1,1,대전,23.5,0,39,,,,,,,,,
5.29수,한화 이글스,5,0,1,10,1,2,0,대전,26.7,0,24,,,,,,,,,
5.30목,한화 이글스,7,0,0,7,1,0,0,대전,22.4,0,35,,,,,,,,,
5.31금,한화 이글스,6,1,0,1,1,1,0,인천,19.3,0,53,,,,,,,,,
6.1토,한화 이글스,8,1,1,9,0,1,1,인천,18.9,0,59,,,,,,,,,
6.2일,한화 이글스,6,0,0,11,1,1,0,인천,23,0,46,,,,,,,,,
6.4화,한화 이글스,7,0,1,9,1,0,0,부산,24.9,0,69,,,,,,,,,
6.5수,한화 이글스,9,0,1,11,0,2,1,부산,24.6,0,49,,,,,,,,,
6.6목,한화 이글스,8,0,1,9,0,0,1,부산,23.5,0,76,,,,,,,,,
6.7금,한화 이글스,6,0,1,6,0,0,1,대전,20.5,0,93,,,,,,,,,
6.8토,한화 이글스,6,0,1,9,2,1,0,대전,25.7,0,60,,,,,,,,,
6.9일,한화 이글스,6,0,2,10,2,1,0,대전,25.4,0,55,,,,,,,,,
6.11화,한화 이글스,5,1,0,5,0,0,1,대전,24.8,0,48,,,,,,,,,
6.12수,한화 이글스,11,2,1,7,1,0,0,대전,26.5,0,48,,,,,,,,,
6.13목,한화 이글스,4,0,0,6,0,2,0,대전,28.3,0,43,,,,,,,,,
6.14금,한화 이글스,12,2,2,9,0,1,0,서울,26.7,0,42,,,,,,,,,
6.15토,한화 이글스,11,0,1,16,2,0,0,서울,26.1,0,47,,,,,,,,,
6.16일,한화 이글스,9,1,0,6,2,2,0,서울,26,0,44,,,,,,,,,
6.18화,한화 이글스,6,0,0,10,1,2,0,대전,23.1,0,76,,,,,,,,,
6.19수,한화 이글스,12,1,2,14,0,1,0,대전,26.2,0,63,,,,,,,,,
6.20목,한화 이글스,7,1,1,11,0,3,1,대전,28.3,0,58,,,,,,,,,
6.21금,한화 이글스,7,0,1,8,1,2,0,대전,27.7,0,53,,,,,,,,,
6.22토,한화 이글스,9,1,1,9,1,0,1,대전,26.9,0,61,,,,,,,,,
6.23일,한화 이글스,10,0,1,9,1,1,0,대전,29,0,40,,,,,,,,,
6.25화,한화 이글스,20,3,0,8,1,1,1,창원,25.1,0,46,,,,,,,,,
6.27목,한화 이글스,9,0,0,13,0,0,0,창원,25.5,0,83,,,,,,,,,
6.28금,한화 이글스,6,0,4,7,0,1,0,대전,28.2,0,63,,,,,,,,,
6.30일,한화 이글스,8,0,0,6,0,0,0,대전,27.3,0,73,,,,,,,,,
7.2화,한화 이글스,6,0,1,10,1,1,0,서울,28.4,0,47,,,,,,,,,
7.3수,한화 이글스,6,1,0,4,1,1,0,서울,26,0,49,,,,,,,,,
7.4목,한화 이글스,4,1,0,8,0,1,0,서울,29.3,0,31,,,,,,,,,
7.5금,한화 이글스,7,2,0,5,0,1,0,대전,33.1,0,40,,,,,,,,,
7.6토,한화 이글스,17,2,0,11,0,2,1,대전,32,0,40,,,,,,,,,
7.7일,한화 이글스,10,1,0,7,0,1,0,대전,27.5,0,46,,,,,,,,,
7.9화,한화 이글스,8,0,1,12,2,1,1,대전,26.8,0,57,,,,,,,,,
7.11목,한화 이글스,8,0,1,8,0,1,0,대전,22.7,0,93,,,,,,,,,
7.12금,한화 이글스,4,0,0,7,0,0,0,광주,25.9,0,71,,,,,,,,,
7.13토,한화 이글스,14,2,0,2,2,0,1,광주,26.7,0,65,,,,,,,,,
7.14일,한화 이글스,12,1,1,5,1,0,0,광주,28.1,0,65,,,,,,,,,
7.16화,한화 이글스,6,0,3,8,0,1,0,대전,28.4,1.1,73,,,,,,,,,
7.17수,한화 이글스,4,1,0,6,0,0,0,대전,28.1,0,70,,,,,,,,,
7.18목,한화 이글스,8,0,0,9,1,2,0,대전,28.3,0,72,,,,,,,,,
7.26금,한화 이글스,12,2,0,8,1,1,0,대구,29.9,0,70,,,,,,,,,
7.27토,한화 이글스,11,0,1,9,0,0,0,대구,30,0,73,,,,,,,,,
7.28일,한화 이글스,8,0,1,2,1,1,0,대구,30.5,0,64,,,,,,,,,
7.30화,한화 이글스,11,0,1,1,1,0,0,수원,29.4,0,79,,,,,,,,,
7.31수,한화 이글스,10,1,1,5,3,0,1,수원,28.4,0,84,,,,,,,,,
8.1목,한화 이글스,9,0,1,9,0,1,1,수원,29.8,0,76,,,,,,,,,
8.3토,한화 이글스,6,0,0,6,0,0,0,대전,31.1,0,71,,,,,,,,,
8.4일,한화 이글스,13,1,1,7,0,0,1,대전,31.6,0,78,,,,,,,,,
8.6화,한화 이글스,11,0,0,7,0,1,0,서울,34.8,0,43,,,,,,,,,
8.7수,한화 이글스,13,1,1,2,3,1,1,서울,30.2,0,64,,,,,,,,,
8.8목,한화 이글스,7,0,1,5,2,1,0,광주,30.5,0,70,,,,,,,,,
8.9금,한화 이글스,10,2,0,7,1,2,0,광주,31.7,0,66,,,,,,,,,
8.10토,한화 이글스,6,1,0,6,2,1,0,수원,34.6,0,44,,,,,,,,,
8.11일,한화 이글스,9,1,1,8,0,3,1,수원,32,0,43,,,,,,,,,
8.13화,한화 이글스,8,0,0,6,2,0,0,대전,31.8,0,75,,,,,,,,,
8.14수,한화 이글스,13,1,0,3,1,1,1,대전,32.5,0,63,,,,,,,,,
8.15목,한화 이글스,11,0,1,10,1,0,0,부산,27.4,0,87,,,,,,,,,
8.16금,한화 이글스,7,0,0,6,1,0,1,부산,28.9,0,73,,,,,,,,,
8.17토,한화 이글스,14,2,0,7,1,1,1,서울,28.4,0,48,,,,,,,,,
8.18일,한화 이글스,9,0,1,6,0,0,1,서울,29,0,51,,,,,,,,,
8.20화,한화 이글스,4,0,1,12,0,0,0,대전,30.3,0,62,,,,,,,,,
8.22목,한화 이글스,11,1,2,5,0,3,0,인천,27.1,0,70,,,,,,,,,
8.23금,한화 이글스,9,0,2,7,1,1,0,인천,27.4,0,58,,,,,,,,,
8.24토,한화 이글스,10,0,0,4,2,4,0,대전,26.2,0,68,,,,,,,,,
8.25일,한화 이글스,2,0,1,9,1,0,0,대전,28.1,0,59,,,,,,,,,
8.27화,한화 이글스,7,0,1,8,2,0,0,대전,23.8,0,85,,,,,,,,,
8.28수,한화 이글스,7,0,0,6,0,2,1,대전,26.3,0,79,,,,,,,,,
8.30금,한화 이글스,6,0,0,7,1,0,1,서울,23,0,69,,,,,,,,,
8.31토,한화 이글스,10,1,0,9,0,0,0,대전,26.9,0,58,,,,,,,,,
9.1일,한화 이글스,10,1,0,6,1,1,1,대전,26,0,71,,,,,,,,,
9.3화,한화 이글스,9,0,0,16,0,0,0,대전,23.5,0,94,,,,,,,,,
9.4수,한화 이글스,5,0,1,12,0,0,0,대전,26.4,0,88,,,,,,,,,
9.5목,한화 이글스,7,2,0,5,0,0,1,창원,27,0,78,,,,,,,,,
9.6금,한화 이글스,7,0,0,7,0,0,0,창원,28.3,0,69,,,,,,,,,
9.7토,한화 이글스,14,0,0,5,1,0,1,대전,25.1,0,84,,,,,,,,,
9.8일,한화 이글스,3,0,0,9,0,2,0,대전,26.5,0,84,,,,,,,,,
9.10화,한화 이글스,10,0,0,6,0,1,0,대전,29.4,0,65,,,,,,,,,
9.11수,한화 이글스,13,0,1,5,1,1,1,대전,26,0,81,,,,,,,,,
9.13금,한화 이글스,10,1,0,7,0,0,1,대구,23.9,0,58,,,,,,,,,
9.14토,한화 이글스,12,0,0,5,0,0,1,대전,25.3,0,80,,,,,,,,,
9.15일,한화 이글스,8,0,1,9,1,0,0,대전,27.9,0,65,,,,,,,,,
9.16월,한화 이글스,12,1,2,6,0,0,1,대구,24.7,0,50,,,,,,,,,
9.17화,한화 이글스,6,0,0,9,0,0,1,대전,26,0,51,,,,,,,,,
9.20금,한화 이글스,5,0,1,5,0,0,1,대전,21,0,68,,,,,,,,,
9.23월,한화 이글스,14,1,1,8,2,0,1,서울,23.2,0,43,,,,,,,,,
9.25수,한화 이글스,11,1,0,6,2,3,1,창원,21.3,0,68,,,,,,,,,
9.26목,한화 이글스,13,1,1,7,1,1,1,창원,23.9,0,64,,,,,,,,,
9.28토,한화 이글스,13,0,0,6,0,1,0,서울,26.4,0,48,,,,,,,,,
9.29일,한화 이글스,2,0,1,9,0,0,0,대전,24.7,0,62,,,,,,,,,
9.30월,한화 이글스,9,1,0,5,2,0,0,대전,25.8,0,65,,,,,,,,,
